279,,,,False,
281,"(1187.581, 1363.435)","(949.686, 917.381)",8,True,13
281,"(871.277, 1185.722)","(1492.659, 822.208)",12,True,15
281,,,,False,
282,,,,False,
283,,,,False,
285,"(1434.247, 826.26)","(1431.688, 1363.889)",9,True,9
286,,,,False,
289,"(1318.472, 879.837)","(861.042, 1260.376)",7,True,7
291,"(933.258, 973.901)","(1079.747, 1127.033)",14,True,11
291,,,,False,
294,"(1497.945, 836.738)","(1497.945, 836.738)",3,True,7
295,,,,False,
296,,,,False,
296,,,,False,
297,,,,False,
300,,,,False,
300,,,,False,
301,,,,False,
301,,,,False,
302,,,,False,
302,,,,False,
303,,,,False,
308,,,,False,
310,,,,False,
310,,,,False,
311,,,,False,
311,,,,False,
313,"(1229.897, 1374.172)","(969.756, 1230.464)",4,True,12
313,"(1379.069, 1376.065)","(1349.314, 1013.652)",6,True,8
316,,,,False,
320,"(1275.332, 882.767)","(929.567, 989.316)",10,True,6
321,,,,False,
321,,,,False,
324,,,,False,
324,,,,False,
325,,,,False,
325,,,,False,
328,"(1545.616, 1311.989)","(1236.265, 1301.803)",13,True,9
328,,,,False,
329,,,,False,
331,,,,False,
331,,,,False,
333,,,,False,
334,,,,False,
338,"(1442.715, 1393.987)","(966.331, 964.71)",1,True,10
339,"(1361.612, 876.907)","(1542.534, 1326.66)",5,True,8
339,"(1051.27, 859.573)","(1272.673, 838.813)",7,True,12
339,,,,False,
340,,,,False,
340,,,,False,
341,,,,False,
343,"(1348.466, 1388.066)","(1530.208, 1385.345)",3,True,9
344,"(1264.133, 1002.256)","(890.529, 1130.373)",9,True,3
346,"(1434.728, 1334.796)","(1252.595, 985.037)",2,True,8
347,"(1305.16, 1184.566)","(1224.873, 1166.635)",0,True,6
351,,,,False,
351,,,,False,
351,,,,False,
352,,,,False,
354,,,,False,
355,,,,False,
356,,,,False,
356,,,,False,
356,,,,False,
356,,,,False,
356,,,,False,
356,,,,False,
357,,,,False,
358,,,,False,
358,,,,False,
360,"(1463.453, 824.234)","(986.408, 1308.502)",14,True,8
361,,,,False,
363,"(911.113, 1066.388)","(1250.832, 1173.719)",8,True,13
364,"(1436.248, 1320.249)","(1215.792, 1370.593)",10,True,8
364,,,,False,
364,,,,False,
365,,,,False,
365,,,,False,
366,"(1409.385, 1093.215)","(1202.828, 999.203)",9,True,2
366,,,,False,
366,,,,False,
367,"(1496.274, 1272.416)","(1021.844, 1111.232)",6,True,8
368,,,,False,
368,,,,False,
368,,,,False,
369,,,,False,
370,,,,False,
371,,,,False,
371,,,,False,
372,,,,False,
375,"(1231.171, 1359.698)","(852.025, 1241.071)",11,True,12
375,,,,False,
376,,,,False,
377,"(1391.838, 1134.328)","(1063.16, 1215.54)",12,True,3
377,,,,False,
377,,,,False,
378,,,,False,
379,,,,False,
381,,,,False,
387,"(1202.828, 999.203)","(1428.647, 1392.983)",9,True,4
389,"(1548.698, 1297.317)","(1389.475, 1208.584)",0,True,9
389,"(1065.234, 1123.073)","(1492.659, 822.208)",4,True,12
390,"(1574.51, 1056.574)","(1217.029, 1195.378)",13,True,5
390,,,,False,
391,,,,False,
392,,,,False,
393,"(1249.936, 1000.357)","(949.686, 917.381)",5,True,3
395,,,,False,
396,,,,False,
399,"(1509.38, 1278.641)","(966.331, 964.71)",12,True,8
399,,,,False,
399,,,,False,
399,,,,False,
399,,,,False,
401,"(1169.352, 848.423)","(1154.592, 849.817)",2,True,9
401,,,,False,
401,,,,False,
401,,,,False,
403,"(914.804, 1050.974)","(941.195, 944.785)",1,True,12
405,"(1448.161, 1181.961)","(1050.722, 1119.112)",3,True,6
405,,,,False,
405,,,,False,
406,,,,False,
407,,,,False,
412,,,,False,
413,"(1152.31, 1146.834)","(1430.167, 1378.436)",7,True,10
415,"(1306.724, 1007.954)","(1050.722, 1119.112)",14,True,2
415,,,,False,
416,"(1434.247, 826.26)","(1278.33, 1004.156)",10,True,9
418,"(971.3, 1289.388)","(1347.713, 1190.211)",5,True,18
418,"(1389.475, 1208.584)","(1506.03, 1007.27)",6,True,5
419,"(901.791, 1097.993)","(1428.647, 1392.983)",9,True,13
419,,,,False,
420,,,,False,
421,,,,False,
423,,,,False,
423,,,,False,
425,"(916.423, 1144.095)","(986.408, 1308.502)",13,True,15
425,,,,False,
426,,,,False,
428,,,,False,
428,,,,False,
429,,,,False,
433,"(1318.472, 879.837)","(1039.785, 980.269)",14,True,7
433,,,,False,
433,,,,False,
435,,,,False,
437,,,,False,
437,,,,False,
439,,,,False,
440,,,,False,
440,,,,False,
441,,,,False,
441,,,,False,
441,,,,False,
442,,,,False,
443,"(1407.445, 1060.858)","(1051.27, 859.573)",3,True,1
444,"(1304.092, 880.814)","(1538.621, 1001.687)",8,True,7
444,,,,False,
445,,,,False,
445,,,,False,
446,,,,False,
446,,,,False,
447,"(1392.231, 1118.946)","(1361.485, 861.713)",0,True,3
449,,,,False,
450,"(1316.952, 835.069)","(1540.235, 952.971)",6,True,8
451,"(1390.438, 829.299)","(1137.797, 1142.874)",12,True,10
451,,,,False,
452,,,,False,
452,,,,False,
452,,,,False,
453,"(1252.595, 985.037)","(1258.926, 854.622)",11,True,4
453,,,,False,
453,,,,False,
453,,,,False,
454,,,,False,
457,"(1442.33, 1262.062)","(1258.521, 940.265)",3,True,7
460,"(1440.809, 1276.609)","(1361.612, 876.907)",2,True,7
461,,,,False,
462,,,,False,
462,,,,False,
463,,,,False,
465,"(1319.345, 1186.448)","(1224.873, 1166.635)",4,True,6
466,,,,False,
466,,,,False,
466,,,,False,
467,"(1409.385, 1093.215)","(1404.534, 1012.322)",0,True,2
468,,,,False,
469,,,,False,
471,,,,False,
472,,,,False,
473,,,,False,
476,"(1378.108, 1391.54)","(921.317, 1084.697)",10,True,9
477,"(1609.531, 1249.29)","(1095.551, 855.392)",7,True,10
478,,,,False,
480,"(969.37, 1215.733)","(1418.209, 1011.246)",11,True,17
481,"(874.873, 1265.844)","(1407.445, 1060.858)",1,True,18
482,"(1094.26, 1130.993)","(1400.808, 1106.08)",14,True,11
482,,,,False,
483,"(1051.27, 859.573)","(1074.739, 1334.803)",0,True,12
484,,,,False,
487,,,,False,
487,,,,False,
489,,,,False,
489,,,,False,
490,"(1419.213, 1188.908)","(914.804, 1050.974)",8,True,5
490,,,,False,
492,,,,False,
493,,,,False,
494,,,,False,
497,,,,False,
499,,,,False,
499,,,,False,
500,,,,False,
500,,,,False,
501,"(1508.518, 865.796)","(1249.936, 1000.357)",3,True,7
501,,,,False,
501,,,,False,
501,,,,False,
502,,,,False,
505,"(1320.92, 1009.853)","(1529.663, 923.913)",4,True,2
505,"(955.265, 1164.678)","(1260.952, 883.744)",6,True,16
505,"(907.423, 1081.803)","(1380.031, 1360.59)",9,True,13
506,"(970.914, 1274.657)","(1602.72, 1145.662)",2,True,18
507,,,,False,
507,,,,False,
509,,,,False,
509,,,,False,
510,,,,False,
511,,,,False,
512,,,,False,
512,,,,False,
512,,,,False,
513,,,,False,
513,,,,False,
513,,,,False,
514,,,,False,
515,"(1166.822, 1150.794)","(1059.014, 1183.397)",12,True,10
516,,,,False,
516,,,,False,
516,,,,False,
517,"(1181.335, 1154.754)","(1257.913, 954.396)",13,True,9
518,,,,False,
523,"(1152.31, 1146.834)","(1534.949, 938.442)",4,True,10
524,"(1228.546, 1271.119)","(1232.444, 1345.224)",8,True,11
525,,,,False,
526,,,,False,
527,,,,False,
527,,,,False,
527,,,,False,
528,,,,False,
529,,,,False,
529,,,,False,
530,,,,False,
530,,,,False,
530,,,,False,
531,,,,False,
531,,,,False,
532,"(1565.302, 1026.566)","(1503.232, 851.267)",5,True,4
532,"(1258.926, 854.622)","(1335.117, 1011.753)",10,True,7
533,,,,False,
535,,,,False,
536,,,,False,
537,,,,False,
537,,,,False,
538,,,,False,
539,"(1050.722, 1119.112)","(1159.371, 1356.277)",7,True,12
542,,,,False,
544,,,,False,
547,"(1258.926, 854.622)","(1385.8, 1267.738)",3,True,7
548,,,,False,
548,,,,False,
549,,,,False,
551,,,,False,
553,,,,False,
553,,,,False,
553,,,,False,
554,"(1319.345, 1186.448)","(1378.108, 1391.54)",14,True,6
556,,,,False,
556,,,,False,
560,"(1257.913, 840.061)","(1187.126, 998.819)",0,True,7
561,,,,False,
561,,,,False,
562,"(1416.267, 1234.414)","(1228.546, 1271.119)",5,True,6
566,,,,False,
568,,,,False,
568,,,,False,
570,,,,False,
571,,,,False,
572,,,,False,
574,,,,False,
575,,,,False,
577,"(1542.534, 1326.66)","(1229.897, 1374.172)",10,True,10
577,"(1573.031, 1278.106)","(1431.883, 1010.17)",12,True,10
578,"(1445.558, 1009.094)","(1304.092, 880.814)",13,True,1
578,,,,False,
579,,,,False,
581,,,,False,
583,,,,False,
584,,,,False,
584,,,,False,
585,,,,False,
586,"(1388.684, 1221.312)","(1361.897, 1192.092)",11,True,5
586,,,,False,
586,,,,False,
587,"(1443.85, 1247.515)","(1391.838, 1134.328)",4,True,6
589,"(1348.466, 1388.066)","(1509.38, 1278.641)",9,True,9
590,"(1506.03, 1007.27)","(1169.352, 848.423)",13,True,3
592,"(1318.824, 1384.593)","(1139.832, 851.211)",1,True,10
596,"(1521.148, 1006.815)","(1443.85, 1247.515)",3,True,3
597,"(852.025, 1241.071)","(1404.74, 1192.382)",8,True,17
599,"(1584.149, 1136.417)","(1442.715, 1393.987)",14,True,7
599,,,,False,
600,"(1333.645, 1386.33)","(1579.114, 1071.577)",5,True,10
600,,,,False,
600,,,,False,
604,"(1386.761, 1252.263)","(1263.812, 1177.261)",6,True,6
607,"(1257.913, 954.396)","(1333.529, 1188.329)",0,True,4
609,,,,False,
611,"(1066.055, 1245.356)","(1536.371, 1356.003)",13,True,15
611,,,,False,
612,,,,False,
616,,,,False,
619,"(1388.684, 1221.312)","(1181.335, 1154.754)",3,True,5
619,"(1497.945, 836.738)","(1074.739, 1334.803)",7,True,7
619,,,,False,
621,"(1439.289, 1291.155)","(970.528, 1259.926)",2,True,7
622,"(1530.629, 1155.715)","(1154.592, 849.817)",11,True,8
623,,,,False,
623,,,,False,
624,,,,False,
627,,,,False,
629,"(1073.291, 1319.895)","(1095.551, 855.392)",4,True,16
630,,,,False,
631,,,,False,
636,,,,False,
636,,,,False,
638,"(933.258, 973.901)","(1569.906, 1041.57)",0,True,11
640,"(971.3, 1289.388)","(1404.534, 1012.322)",10,True,18
640,"(1556.094, 996.559)","(1318.472, 879.837)",12,True,4
644,"(907.423, 1081.803)","(1597.529, 1131.592)",6,True,13
649,"(1597.364, 1258.895)","(1108.772, 1134.953)",9,True,10
649,"(1470.062, 1259.966)","(925.877, 1004.73)",14,True,7
650,,,,False,
651,,,,False,
652,,,,False,
654,"(866.464, 1199.559)","(1378.108, 1391.54)",3,True,16
654,,,,False,
655,,,,False,
658,"(1276.792, 1180.803)","(1045.295, 1326.036)",1,True,7
665,"(1443.85, 1247.515)","(1383.877, 1298.688)",5,True,6
666,"(1556.094, 996.559)","(1110.311, 853.998)",12,True,4
672,"(1250.832, 1173.719)","(970.528, 1259.926)",2,True,8
672,"(1623.483, 1201.94)","(852.025, 1241.071)",7,True,8
672,"(1534.949, 938.442)","(1584.149, 1136.417)",11,True,5
674,,,,False,
679,,,,False,
683,,,,False,
683,,,,False,
686,,,,False,
686,,,,False,
686,,,,False,
688,,,,False,
689,,,,False,
692,"(1218.531, 999.588)","(1071.844, 1304.987)",12,True,4
692,,,,False,
693,,,,False,
695,"(1224.873, 1166.635)","(890.529, 1130.373)",14,True,8
697,,,,False,
699,,,,False,
700,,,,False,
700,,,,False,
705,"(1556.094, 996.559)","(1390.266, 1195.855)",1,True,4
714,"(1633.864, 1230.079)","(971.686, 1304.119)",0,True,9
724,"(1613.101, 1173.801)","(916.364, 1282.247)",2,True,8
727,"(1220.827, 1240.434)","(1319.345, 1186.448)",5,True,10
728,"(1475.794, 1008.182)","(861.042, 1260.376)",6,True,2
729,"(930.195, 1287.715)","(1607.911, 1159.731)",4,True,19
729,"(1257.913, 954.396)","(971.686, 1304.119)",7,True,4
730,"(1218.531, 999.588)","(1383.877, 1298.688)",8,True,4
731,"(1210.36, 1162.675)","(1544.009, 1150.89)",1,True,9
732,"(1213.108, 1209.75)","(1592.925, 1116.588)",9,True,9
732,"(1521.148, 1006.815)","(1276.792, 1180.803)",11,True,3
735,"(1433.208, 1349.342)","(1060.017, 1330.42)",12,True,9
737,"(1384.838, 1283.213)","(1318.472, 879.837)",13,True,6
738,,,,False,
738,,,,False,
744,"(951.64, 961.598)","(1187.126, 998.819)",6,True,10
748,,,,False,
759,"(1156.805, 996.552)","(1217.029, 1195.378)",3,True,5
759,"(968.984, 1201.002)","(1521.148, 1006.815)",7,True,17
760,"(948.528, 885.346)","(1318.824, 1384.593)",8,True,12
764,"(907.423, 1081.803)","(1548.698, 1297.317)",10,True,13
766,"(1475.794, 1008.182)","(1333.529, 1188.329)",11,True,2
771,"(1565.302, 1026.566)","(1386.761, 1252.263)",14,True,4
771,,,,False,
772,"(1220.827, 1240.434)","(1166.822, 1150.794)",0,True,10
773,,,,False,
773,,,,False,
774,"(947.949, 869.328)","(896.16, 1114.183)",2,True,12
775,,,,False,
775,,,,False,
778,,,,False,
784,"(1492.659, 822.208)","(1108.772, 1134.953)",11,True,8
785,"(1050.722, 1119.112)","(1361.612, 876.907)",13,True,12
788,"(921.317, 1084.697)","(1237.853, 1170.177)",1,True,13
789,,,,False,
792,"(1159.371, 1356.277)","(1524.377, 909.384)",5,True,14
792,"(1418.209, 1011.246)","(1381.954, 1329.639)",9,True,1
794,"(1080.791, 856.785)","(1404.534, 1012.322)",12,True,11
795,"(1529.663, 923.913)","(1498.989, 1398.007)",3,True,5
796,,,,False,
797,,,,False,
800,"(1361.485, 861.713)","(1066.031, 858.179)",9,True,9
800,,,,False,
800,,,,False,
802,"(1210.36, 1162.675)","(1080.791, 856.785)",14,True,9
805,,,,False,
806,,,,False,
806,,,,False,
807,,,,False,
809,"(1529.663, 923.913)","(969.756, 1230.464)",6,True,5
810,,,,False,
811,,,,False,
812,,,,False,
815,,,,False,
818,,,,False,
819,,,,False,
820,,,,False,
829,,,,False,
830,,,,False,
832,"(1521.148, 1006.815)","(1229.897, 1374.172)",3,True,3
833,,,,False,
835,"(1060.017, 1330.42)","(1059.014, 1183.397)",11,True,16
836,"(1437.769, 1305.702)","(1418.209, 1011.246)",0,True,8
838,"(1302.192, 836.317)","(1534.949, 938.442)",8,True,8
840,,,,False,
842,,,,False,
844,,,,False,
845,"(936.949, 958.487)","(1565.302, 1026.566)",6,True,10
846,"(969.37, 1215.733)","(1431.883, 1010.17)",10,True,17
847,"(1080.791, 856.785)","(930.195, 1287.715)",4,True,11
847,,,,False,
848,,,,False,
851,,,,False,
854,"(1274.36, 1379.382)","(1361.612, 876.907)",2,True,11
855,"(942.318, 1157.817)","(1252.595, 985.037)",3,True,15
857,"(1633.864, 1230.079)","(1460.676, 1008.638)",9,True,9
857,,,,False,
857,,,,False,
857,,,,False,
864,"(1361.897, 1192.092)","(1070.397, 1290.079)",7,True,5
869,"(1259.736, 912.005)","(1390.266, 1195.855)",12,True,5
872,"(1181.335, 1154.754)","(1404.534, 1012.322)",1,True,9
874,"(1428.647, 1392.983)","(1391.445, 1149.71)",13,True,10
875,"(1069.094, 985.263)","(1390.659, 1180.473)",14,True,7
876,,,,False,
876,,,,False,
877,,,,False,
878,"(1292.527, 1006.055)","(1389.475, 1208.584)",5,True,2
880,,,,False,
882,,,,False,
884,,,,False,
888,"(1231.171, 1359.698)","(1597.364, 1258.895)",0,True,12
888,,,,False,
889,,,,False,
891,"(1492.659, 822.208)","(1535.592, 1291.092)",8,True,8
891,,,,False,
891,,,,False,
892,,,,False,
894,,,,False,
894,,,,False,
895,,,,False,
896,"(1597.529, 1131.592)","(1529.663, 923.913)",5,True,7
896,,,,False,
896,,,,False,
899,"(1073.291, 1319.895)","(1361.612, 876.907)",7,True,16
899,,,,False,
900,,,,False,
900,,,,False,
901,,,,False,
903,,,,False,
905,"(1445.558, 1009.094)","(1477.108, 1175.013)",12,True,1
905,,,,False,
906,,,,False,
907,,,,False,
907,,,,False,
908,,,,False,
909,,,,False,
909,,,,False,
911,"(1556.094, 996.559)","(1380.992, 1345.114)",6,True,4
913,,,,False,
914,,,,False,
914,,,,False,
914,,,,False,
918,"(1050.722, 1119.112)","(1477.108, 1175.013)",4,True,12
919,"(1054.868, 1151.255)","(1236.265, 1301.803)",9,True,13
920,"(930.195, 1287.715)","(1318.472, 879.837)",12,True,19
921,,,,False,
921,,,,False,
922,,,,False,
922,,,,False,
922,,,,False,
925,"(968.212, 1171.54)","(1442.33, 1262.062)",2,True,16
926,"(968.212, 1171.54)","(1287.433, 837.565)",14,True,16
927,,,,False,
928,,,,False,
929,,,,False,
929,,,,False,
929,,,,False,
930,,,,False,
930,,,,False,
931,,,,False,
931,,,,False,
933,"(1156.805, 996.552)","(1059.014, 1183.397)",1,True,5
934,,,,False,
940,"(861.651, 1213.396)","(947.949, 869.328)",5,True,16
943,"(1361.612, 876.907)","(1224.873, 1166.635)",6,True,8
945,"(969.37, 1215.733)","(1530.629, 1155.715)",8,True,17
945,"(1378.108, 1391.54)","(1068.949, 1275.171)",11,True,9
946,"(1202.828, 999.203)","(1633.864, 1230.079)",13,True,4
946,,,,False,
948,,,,False,
948,,,,False,
950,,,,False,
950,,,,False,
951,"(964.09, 1095.472)","(1198.872, 845.636)",3,True,14
952,"(861.042, 1260.376)","(968.984, 1201.002)",10,True,17
954,,,,False,
954,,,,False,
955,,,,False,
956,,,,False,
961,,,,False,
962,,,,False,
962,,,,False,
964,,,,False,
966,"(1021.75, 862.36)","(936.949, 958.487)",0,True,12
967,,,,False,
968,,,,False,
970,,,,False,
971,"(1536.371, 1356.003)","(1390.659, 1180.473)",1,True,10
972,,,,False,
972,,,,False,
974,,,,False,
977,"(1259.129, 926.135)","(1137.797, 1142.874)",13,True,5
978,,,,False,
979,,,,False,
980,,,,False,
981,,,,False,
985,,,,False,
985,,,,False,
986,,,,False,
987,,,,False,
988,,,,False,
991,,,,False,
991,,,,False,
991,,,,False,
996,"(1145.265, 1352.698)","(1249.936, 1000.357)",4,True,14
997,"(1274.36, 1379.382)","(1560.864, 1287.712)",6,True,11
997,,,,False,
998,,,,False,
1003,"(1187.581, 1363.435)","(949.651, 1091.532)",7,True,13
1008,"(1079.747, 1127.033)","(969.37, 1215.733)",9,True,12
1010,"(1384.838, 1283.213)","(1361.232, 831.325)",11,True,6
1010,,,,False,
1011,"(1394.954, 1392.021)","(1539.453, 1341.331)",13,True,9
1013,,,,False,
1013,,,,False,
1014,,,,False,
1014,,,,False,
1014,,,,False,
1016,,,,False,
1018,,,,False,
1018,,,,False,
1019,,,,False,
1019,,,,False,
1021,,,,False,
1021,,,,False,
1022,,,,False,
1024,,,,False,
1025,"(1409.385, 1093.215)","(1243.153, 841.455)",2,True,2
1025,,,,False,
1025,,,,False,
1027,"(896.16, 1114.183)","(1050.722, 1119.112)",14,True,14
1029,,,,False,
1030,,,,False,
1032,,,,False,
1032,,,,False,
1036,,,,False,
1037,"(1236.265, 1301.803)","(949.686, 917.381)",1,True,11
1038,"(1335.117, 1011.753)","(1276.792, 1180.803)",12,True,1
1042,"(1287.433, 837.565)","(1378.108, 1391.54)",2,True,8
1042,"(1613.101, 1173.801)","(1249.936, 1000.357)",3,True,8
1044,"(1492.659, 822.208)","(1258.926, 854.622)",0,True,8
1044,"(1045.295, 1326.036)","(957.856, 1298.651)",5,True,16
1045,,,,False,
1046,,,,False,
1046,,,,False,
1046,,,,False,
1047,,,,False,
1049,,,,False,
1050,"(902.534, 1276.78)","(1316.952, 835.069)",12,True,18
1051,"(1302.192, 836.317)","(1475.794, 1008.182)",8,True,8
1051,,,,False,
1052,"(1187.581, 1363.435)","(1402.476, 1227.863)",11,True,13
1053,,,,False,
1054,,,,False,
1054,,,,False,
1055,,,,False,
1056,,,,False,
1056,,,,False,
1060,"(1613.101, 1173.801)","(890.529, 1130.373)",10,True,8
1060,,,,False,
1060,,,,False,
1060,,,,False,
1061,,,,False,
1061,,,,False,
1062,,,,False,
1062,,,,False,
1062,,,,False,
1063,,,,False,
1064,,,,False,
1065,,,,False,
1065,,,,False,
1065,,,,False,
1067,"(1229.897, 1374.172)","(1428.647, 1392.983)",6,True,12
1070,"(1570.769, 1141.241)","(1304.002, 1382.856)",13,True,7
1071,,,,False,
1072,,,,False,
1072,,,,False,
1074,,,,False,
1074,,,,False,
1074,,,,False,
1075,,,,False,
1075,,,,False,
1077,,,,False,
1077,,,,False,
1077,,,,False,
1078,,,,False,
1078,,,,False,
1078,,,,False,
1080,,,,False,
1086,"(1137.797, 1142.874)","(911.113, 1066.388)",4,True,10
1087,"(1229.897, 1374.172)","(1333.529, 1188.329)",7,True,12
1088,"(1527.126, 1400.017)","(971.3, 1289.388)",9,True,11
1088,,,,False,
1089,,,,False,
1097,"(1375.835, 830.312)","(969.756, 1230.464)",0,True,10
1099,"(1407.445, 1060.858)","(1428.647, 1392.983)",2,True,1
1100,"(1431.688, 1363.889)","(1347.232, 877.883)",3,True,9
1100,,,,False,
1101,,,,False,
1102,,,,False,
1103,"(1054.476, 983.381)","(1390.659, 1180.473)",8,True,8
1103,,,,False,
1107,,,,False,
1107,,,,False,
1108,,,,False,
1112,"(1228.546, 1271.119)","(1390.266, 1195.855)",1,True,11
1113,"(1108.772, 1134.953)","(1583.718, 1086.581)",2,True,11
1113,"(1080.791, 856.785)","(992.23, 865.147)",10,True,11
1114,"(1560.864, 1287.712)","(1080.791, 856.785)",14,True,9
1115,,,,False,
1115,,,,False,
1115,,,,False,
1116,,,,False,
1116,,,,False,
1118,"(1388.684, 1221.312)","(1530.208, 1385.345)",13,True,5
1118,,,,False,
1121,,,,False,
1126,,,,False,
1126,,,,False,
1126,,,,False,
1126,,,,False,
1129,,,,False,
1129,,,,False,
1131,,,,False,
1131,,,,False,
1132,,,,False,
1133,,,,False,
